County,Zone,Lat,Lon,Base_Rain,Base_Fert,Base_Yield
Mombasa,Coastal Humid,-4.0435,39.6682,220,0.45,180000
Kwale,Coastal Mixed,-4.1737,39.4521,260,0.48,260000
Kilifi,Coastal Mixed,-3.5106,39.9093,240,0.46,300000
Tana River,Arid (ASAL),-1.6514,39.6518,120,0.25,140000
Lamu,Coastal Humid,-2.2717,40.902,210,0.35,110000
Taita Taveta,Semi-Arid,-3.3167,38.3167,170,0.4,220000
Garissa,Arid (ASAL),-0.4569,39.6583,90,0.2,90000
Wajir,Arid (ASAL),1.7471,40.0573,70,0.15,70000
Mandera,Arid (ASAL),3.9396,41.8569,65,0.14,65000
Marsabit,Arid (ASAL),2.3342,37.9988,85,0.18,85000
Isiolo,Arid (ASAL),0.3546,37.5822,110,0.22,100000
Meru,High Altitude,0.047,37.6496,360,0.72,1100000
Tharaka-Nithi,Semi-Arid,-0.2965,37.7323,230,0.55,430000
Embu,Central Highlands,-0.5388,37.4596,320,0.66,680000
Kitui,Semi-Arid,-1.3751,38.0106,180,0.42,300000
Machakos,Semi-Arid,-1.5177,37.2634,150,0.4,500000
Makueni,Semi-Arid,-1.8037,37.6243,160,0.41,420000
Nyandarua,Central Highlands,-0.2682,36.3792,340,0.68,900000
Nyeri,Central Highlands,-0.4167,36.95,350,0.7,930000
Kirinyaga,Central Highlands,-0.6591,37.3827,330,0.69,820000
Murang'a,Central Highlands,-0.7213,37.152,310,0.67,760000
Kiambu,Central Highlands,-1.1714,36.8356,290,0.64,720000
Turkana,Arid (ASAL),3.1166,35.5973,50,0.1,50000
West Pokot,Semi-Arid,1.2389,35.1118,200,0.5,360000
Samburu,Arid (ASAL),1.2155,36.9541,95,0.2,95000
Trans Nzoia,High Altitude,1.0191,34.9961,420,0.8,3500000
Uasin Gishu,High Altitude,0.5143,35.2698,450,0.85,4000000
Elgeyo-Marakwet,High Altitude,0.8037,35.5362,300,0.62,640000
Nandi,High Altitude,0.1836,35.1269,380,0.75,1300000
Baringo,Semi-Arid,0.4882,35.743,170,0.38,260000
Laikipia,Rift Valley,0.3606,36.7819,240,0.52,480000
Nakuru,Rift Valley,-0.3031,36.08,300,0.65,2000000
Narok,Rift Valley,-1.0861,35.8711,280,0.58,900000
Kajiado,Semi-Arid,-1.8511,36.7768,160,0.36,280000
Kericho,Western High Rainfall,-0.367,35.2831,370,0.73,1200000
Bomet,Western High Rainfall,-0.7813,35.3416,340,0.7,950000
Kakamega,Western High Rainfall,0.2827,34.7519,390,0.72,1100000
Vihiga,Western High Rainfall,0.082,34.7267,360,0.68,620000
Bungoma,Western High Rainfall,0.5635,34.5606,380,0.7,980000
Busia,Lake Basin,0.4601,34.1115,310,0.6,700000
Siaya,Lake Basin,0.0611,34.2881,300,0.58,660000
Kisumu,Lake Basin,-0.1022,34.7617,320,0.59,640000
Homa Bay,Lake Basin,-0.5273,34.4571,290,0.56,560000
Migori,Lake Basin,-1.0634,34.4731,300,0.57,600000
Kisii,Western High Rainfall,-0.6773,34.7796,350,0.69,850000
Nyamira,Western High Rainfall,-0.5633,34.9341,340,0.67,720000
Nairobi,Urban Mixed,-1.2921,36.8219,220,0.5,200000
